"2320829","SUGPUUS-----"
"2275200","SUGPUUS-----"
"2579999","SUGPUUS-----"
"2320722","SUGPUUS-----"
"232012443","SUSPXMR-----"
"235030343","SUSPXMP-----"
"235106583","SUSPXL------"
"235113734","SUSPXL------"
"232026001","SUSPXL------"
"232002180","SUSPXL------"
"235050566","SUSPXL------"
"235087097","SUSPXL------"
"235102921","SUSPXL------"
"235114954","SUSPXL------"
"235011435","SUSPXMP-----"
"232026412","SUSPXMP-----"
"311037300","SUSPXMP-----"
"235001055","SUSPXR------"
"235003285","SUSPXR------"
"235064795","SUSPXR------"
"232035353","SUSPXR------"
"235089167","SUSPXR------"
"232021871","SUSPXR------"
"232007308","SUSPXR------"
"232022744","SUSPXR------"
"235094069","SUSPXR------"
"235105121","SUSPXR------"
"232032026","SUSPXR------"
"232003412","SUSPXR------"
"235109007","SUSPXR------"
"235098887","SUSPXR------"
"235094037","SUSPXR------"
"235057917","SUSPXR------"
"235061158","SUSPXR------"
"232021676","SUSPXR------"
"232021445","SUSPXR------"
"255806157","SUSPXMC-----"
"265884000","SUSPXMR-----"
"232036629","SUSPXR------"
"232028408","SUSPXR------"
"232027050","SUSPXR------"
"235100373","SUSPXR------"
"232008090","SUSPXR------"
"235098129","SUSPXR------"
"302713979","SUSPXR------"
"235110839","SUSPXR------"
"232030197","SUSPXR------"
"235051805","SUSPXR------"
"235115454","SUSPXR------"
"235056578","SUSPXR------"
"232031644","SUSPXR------"
"235084814","SUSPXR------"
"235105717","SUSPXR------"
"235072631","SUSPXR------"
"232030149","SUSPXR------"
"2320722","SUGPUUS-----"
"2320924","SUGPUUS-----"
